timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T01:36:38Z,117.466,1,1776821798345,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,188482,0,0,0,0,0,0,2,0,0,0,0,1517761190,8544704934,741212,230043,1055302,1050443,1257399,1050443,24970671,968257,39407939977,1050443,1050443,187260,1,106408.58682335935,1776821674095,1,1050443,
2026-04-22T01:36:40Z,119.073,1,1776821799917,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,191868,0,0,0,0,0,0,2,0,0,0,0,1518670044,8547410667,741817,230221,1055330,1050470,1257468,1050469,24978679,968267,39420902745,1050469,1050469,191258,7,106408.58682335935,1776821674095,7,1050469,
2026-04-22T01:36:41Z,120.644,1,1776821801496,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,197480,0,0,0,0,0,0,2,0,0,0,0,1519802684,8551682843,742421,230400,1055361,1050502,1257552,1050502,24988843,968282,39437355489,1050502,1050502,197598,3,106443.26123755949,1776821674095,3,1050502,
2026-04-22T01:36:43Z,122.223,1,1776821803092,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,198021,0,0,0,0,0,0,2,0,0,0,0,1520752677,8555165079,743026,230579,1055398,1050539,1257640,1050539,25000239,968303,39455802505,1050539,1050539,200392,1,106443.26123755949,1776821674095,1,1050539,
2026-04-22T01:36:44Z,123.820,1,1776821804671,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,203530,0,0,0,0,0,0,2,0,0,0,0,1521756252,8559185067,743632,230758,1055429,1050570,1257702,1050570,25009787,968320,39471258113,1050569,1050569,202624,1,106389.55949440578,1776821674095,2,1050569,
2026-04-22T01:36:46Z,125.399,1,1776821806243,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,208519,0,0,0,0,0,0,2,0,0,0,0,1522308875,8562274544,744236,230936,1055461,1050602,1257771,1050602,25019643,968336,39487212289,1050600,1050600,209382,3,106389.55949440578,1776821683294,4,1050600,
2026-04-22T01:36:47Z,126.970,1,1776821807815,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,211404,0,0,0,0,0,0,2,0,0,0,0,1523491014,8565931662,744839,231113,1055487,1050628,1257829,1050628,25027651,968353,39500175057,1050628,1050628,209599,1,106389.55949440578,1776821683294,1,1050628,
2026-04-22T01:36:49Z,128.542,1,1776821809478,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,217259,0,0,0,0,0,0,2,0,0,0,0,1524714147,8583649182,745443,231292,1055516,1050655,1257878,1050654,25035659,968368,39513137825,1050654,1050654,216652,1,106361.50454384698,1776821683294,1,1050654,
2026-04-22T01:36:51Z,130.206,1,1776821811077,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,221255,0,0,0,0,0,0,2,0,0,0,0,1525691853,8587183589,746048,231471,1055549,1050688,1257959,1050688,25046131,968385,39530089137,1050687,1050687,222035,2,106361.50454384698,1776821683294,2,1050687,
2026-04-22T01:36:52Z,131.805,1,1776821812659,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,225450,0,0,0,0,0,0,2,0,0,0,0,1526563767,8591100424,746652,231648,1055579,1050718,1258033,1050718,25055371,968400,39545046177,1050718,1050718,224248,3,106361.50454384698,1776821683294,3,1050718,
2026-04-22T01:36:54Z,133.386,1,1776821814236,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,231786,0,0,0,0,0,0,2,0,0,0,0,1527611127,8594137216,746954,231737,1055606,1050745,1258089,1050745,25063687,968415,39558507513,1050745,1050745,231925,2,106340.37533316246,1776821683294,2,1050745,
2026-04-22T01:36:55Z,134.963,1,1776821815813,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,234550,0,0,0,0,0,0,2,0,0,0,0,1528397617,8598386299,747255,231826,1055641,1050780,1258175,1050780,25074467,968430,39575957393,1050778,1050778,236866,3,106340.37533316246,1776821683294,5,1050778,
2026-04-22T01:36:57Z,136.540,1,1776821817404,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,241041,0,0,0,0,0,0,2,0,0,0,0,1529490572,8601400423,747558,231915,1055672,1050810,1258247,1050810,25083707,968446,39590914433,1050809,1050809,240378,1,106324.45682034925,1776821692606,3,1050809,
2026-04-22T01:36:59Z,138.131,1,1776821818979,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,242830,0,0,0,0,0,0,2,0,0,0,0,1530588897,8605470411,747859,232003,1055705,1050844,1258321,1050844,25094179,968467,39607865745,1050843,1050843,246005,1,106324.45682034925,1776821692606,1,1050843,
2026-04-22T01:37:00Z,139.706,1,1776821820555,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,247111,0,0,0,0,0,0,2,0,0,0,0,1531378077,8609004571,748161,232093,1055748,1050887,1258426,1050887,25107423,968490,39629304169,1050886,1050886,247634,1,106401.13158279275,1776821692606,2,1050886,
2026-04-22T01:37:02Z,141.282,1,1776821822134,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,249371,0,0,0,0,0,0,2,0,0,0,0,1532197409,8613046465,748464,232182,1055777,1050916,1258485,1050916,25116355,968505,39643762641,1050916,1050916,253056,1,106401.13158279275,1776821692606,1,1050916,
2026-04-22T01:37:03Z,142.862,1,1776821823714,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,256256,0,0,0,0,0,0,2,0,0,0,0,1533292248,8617162514,748766,232271,1055815,1050954,1258582,1050954,25128059,968522,39662708225,1050954,1050954,255735,2,106401.13158279275,1776821692606,2,1050954,
2026-04-22T01:37:05Z,144.440,1,1776821825307,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,259713,0,0,0,0,0,0,2,0,0,0,0,1534314248,8620686826,749068,232361,1055851,1050990,1258670,1050990,25139147,968537,39680656673,1050990,1050990,259849,4,106375.1287977793,1776821692606,4,1050990,
2026-04-22T01:37:07Z,146.035,1,1776821826887,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,261891,0,0,0,0,0,0,2,0,0,0,0,1535024800,8623855003,749371,232451,1055880,1051019,1258737,1051018,25147771,968551,39694616577,1051018,1051018,261058,1,106375.1287977793,1776821701957,1,1051018,
2026-04-22T01:37:08Z,147.614,1,1776821828469,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,267943,0,0,0,0,0,0,2,0,0,0,0,1536203146,8628262622,749674,232541,1055921,1051058,1258831,1051058,25160091,968569,39714559297,1051058,1051058,269341,2,106395.15990612165,1776821701957,2,1051058,
2026-04-22T01:37:10Z,149.196,1,1776821830136,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,270323,0,0,0,0,0,0,2,0,0,0,0,1537140942,8632154078,749976,232630,1055959,1051098,1258924,1051098,25172411,968588,39734502017,1051097,1051097,273012,1,106395.15990612165,1776821701957,3,1051097,
2026-04-22T01:37:11Z,150.864,1,1776821831712,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,275008,0,0,0,0,0,0,2,0,0,0,0,1538158448,8636508646,750279,232720,1056000,1051139,1259017,1051139,25185039,968611,39754943305,1051139,1051139,276170,1,106391.86547488395,1776821701957,1,1051139,
2026-04-22T01:37:13Z,152.440,1,1776821833284,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,278884,0,0,0,0,0,0,2,0,0,0,0,1538972416,8639271789,750582,232809,1056026,1051165,1259065,1051165,25193047,968627,39767906073,1051165,1051165,277669,1,106391.86547488395,1776821701957,1,1051165,
2026-04-22T01:37:15Z,154.011,1,1776821834866,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,281685,0,0,0,0,0,0,2,0,0,0,0,1539935040,8643193940,750884,232899,1056056,1051195,1259124,1051195,25202287,968645,39782863113,1051195,1051195,285732,1,106391.86547488395,1776821701957,1,1051195,
2026-04-22T01:37:16Z,155.593,1,1776821836446,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,289176,0,0,0,0,0,0,2,0,0,0,0,1540950280,8646145063,751187,232988,1056081,1051220,1259180,1051220,25209987,968658,39795327313,1051219,1051219,289493,1,106378.85446578449,1776821711289,3,1051219,
2026-04-22T01:37:18Z,157.173,1,1776821838026,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,290300,0,0,0,0,0,0,2,0,0,0,0,1541790352,8650305909,751489,233077,1056116,1051255,1259262,1051255,25220767,968676,39812777193,1051254,1051254,294000,2,106378.85446578449,1776821711289,2,1051254,
2026-04-22T01:37:19Z,158.754,1,1776821839600,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,292196,0,0,0,0,0,0,2,0,0,0,0,1542565525,8672483550,751790,233166,1056152,1051287,1259336,1051287,25230623,968696,39828731369,1051285,1051285,294222,2,106342.63804095623,1776821711289,2,1051285,
2026-04-22T01:37:21Z,160.328,1,1776821841182,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,298982,0,0,0,0,0,0,2,0,0,0,0,1543945771,8676746935,752093,233256,1056193,1051328,1259437,1051328,25243251,968714,39849172657,1051325,1051325,298072,4,106342.63804095623,1776821711289,3,1051325,
2026-04-22T01:37:22Z,161.909,1,1776821842758,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,300484,0,0,0,0,0,0,2,0,0,0,0,1544850383,8680990898,752395,233344,1056227,1051362,1259519,1051362,25253723,968735,39866123969,1051361,1051361,301863,4,106382.23043453609,1776821711289,3,1051361,
2026-04-22T01:37:24Z,163.485,1,1776821844386,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,306100,0,0,0,0,0,0,2,0,0,0,0,1545822444,8683931949,752697,233433,1056257,1051392,1259580,1051392,25262963,968752,39881081009,1051392,1051392,305985,1,106382.23043453609,1776821711289,1,1051392,
2026-04-22T01:37:26Z,165.113,1,1776821845963,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,307811,0,0,0,0,0,0,2,0,0,0,0,1546610719,8687805889,752998,233521,1056296,1051430,1259680,1051430,25274667,968769,39900026593,1051430,1051430,306928,2,106382.23043453609,1776821720768,2,1051430,
2026-04-22T01:37:27Z,166.691,1,1776821847534,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,313883,0,0,0,0,0,0,2,0,0,0,0,1547732620,8691424698,753300,233611,1056327,1051462,1259753,1051462,25284523,968789,39915980769,1051462,1051462,313829,2,106400.53438496012,1776821720768,2,1051462,
2026-04-22T01:37:29Z,168.261,1,1776821849142,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,317079,0,0,0,0,0,0,2,0,0,0,0,1548709375,8695709882,753602,233699,1056367,1051502,1259845,1051502,25296843,968808,39935923489,1051501,1051501,318499,4,106400.53438496012,1776821720768,3,1051501,
2026-04-22T01:37:30Z,169.868,1,1776821850716,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,321418,0,0,0,0,0,0,2,0,0,0,0,1549934752,8699412199,753903,233788,1056394,1051529,1259937,1051529,25305159,968820,39949384825,1051528,1051528,323018,2,106361.75147811767,1776821720768,1,1051528,
2026-04-22T01:37:32Z,171.443,1,1776821852357,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,324734,0,0,0,0,0,0,2,0,0,0,0,1550544889,8702575592,754206,233878,1056424,1051557,1260003,1051557,25313783,968835,39963344729,1051557,1051557,326179,2,106361.75147811767,1776821720768,2,1051557,
2026-04-22T01:37:34Z,173.084,1,1776821853926,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,330191,0,0,0,0,0,0,2,0,0,0,0,1551513694,8706598085,754509,233968,1056457,1051592,1260088,1051592,25324563,968854,39980794609,1051592,1051592,332570,2,106361.75147811767,1776821720768,2,1051592,
2026-04-22T01:37:35Z,174.653,1,1776821855499,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,336565,0,0,0,0,0,0,2,0,0,0,0,1552506595,8709539474,754812,234058,1056485,1051620,1260151,1051620,25333187,968869,39994754513,1051619,1051619,335958,1,106347.47233021822,1776821730229,2,1051619,
2026-04-22T01:37:37Z,176.226,1,1776821857120,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,342057,0,0,0,0,0,0,2,0,0,0,0,1553414660,8713872224,755114,234147,1056515,1051650,1260217,1051650,25342427,968885,40009711553,1051649,1051649,341444,3,106347.47233021822,1776821730229,2,1051649,
2026-04-22T01:37:38Z,177.847,1,1776821858703,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,344412,0,0,0,0,0,0,2,0,0,0,0,1554569995,8717863971,755417,234237,1056548,1051683,1260280,1051682,25352283,968902,40025665729,1051682,1051682,342904,5,106362.49228780932,1776821730229,5,1051682,
2026-04-22T01:37:40Z,179.429,1,1776821860336,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,349783,0,0,0,0,0,0,2,0,0,0,0,1555571378,8721077985,755719,234326,1056582,1051717,1260365,1051717,25363063,968920,40043115609,1051715,1051715,350064,3,106362.49228780932,1776821730229,1,1051715,
2026-04-22T01:37:42Z,181.063,1,1776821861910,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,350935,0,0,0,0,0,0,2,0,0,0,0,1556427960,8725160506,756022,234415,1056616,1051751,1260455,1051750,25373227,968937,40059568353,1051750,1051750,354396,1,106362.49228780932,1776821730229,1,1051750,
2026-04-22T01:37:43Z,182.637,1,1776821863491,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,357104,0,0,0,0,0,0,2,0,0,0,0,1557404340,8728039729,756324,234504,1056642,1051777,1260510,1051777,25381543,968951,40073029689,1051777,1051777,357474,1,106348.19236835258,1776821730229,1,1051777,
2026-04-22T01:37:45Z,184.218,1,1776821865136,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,358819,0,0,0,0,0,0,2,0,0,0,0,1558288077,8732379996,756625,234592,1056677,1051812,1260576,1051812,25392323,968970,40090479569,1051811,1051811,362478,5,106348.19236835258,1776821739600,4,1051811,
2026-04-22T01:37:46Z,185.862,1,1776821866704,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,365555,0,0,0,0,0,0,2,0,0,0,0,1559493447,8736006577,756927,234680,1056704,1051839,1260647,1051839,25400639,968982,40103940905,1051839,1051839,365249,2,106348.19236835258,1776821739600,2,1051839,
2026-04-22T01:37:48Z,187.432,1,1776821868286,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,370968,0,0,0,0,0,0,2,0,0,0,0,1560439438,8739356565,757229,234769,1056739,1051874,1260721,1051874,25411419,969003,40121390785,1051874,1051874,370769,2,106293.90827556272,1776821739600,2,1051874,
2026-04-22T01:37:50Z,189.012,1,1776821869870,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,371564,0,0,0,0,0,0,2,0,0,0,0,1561166851,8750982616,757531,234858,1056769,1051904,1260817,1051904,25420659,969017,40136347825,1051904,1051904,371564,4,106293.90827556272,1776821739600,4,1051904,
2026-04-22T01:37:51Z,190.597,1,1776821871446,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,375660,0,0,0,0,0,0,2,0,0,0,0,1562428652,8771221932,757833,234947,1056813,1051948,1260907,1051948,25434211,969042,40158284817,1051947,1051947,375576,2,106301.51293403575,1776821739600,1,1051947,
2026-04-22T01:37:53Z,192.173,1,1776821873057,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,379172,0,0,0,0,0,0,2,0,0,0,0,1563440544,8775682926,758135,235036,1056850,1051985,1260974,1051985,25445607,969065,40176731833,1051985,1051985,380635,3,106301.51293403575,1776821739600,3,1051985,
2026-04-22T01:37:54Z,193.783,1,1776821874638,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,383834,0,0,0,0,0,0,2,0,0,0,0,1564502848,8779385806,758436,235124,1056883,1052018,1261048,1052018,25455771,969081,40193184577,1052017,1052017,383527,1,106278.88713465871,1776821748975,5,1052017,
2026-04-22T01:37:56Z,195.366,1,1776821876219,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,389248,0,0,0,0,0,0,2,0,0,0,0,1565441495,8782913385,758737,235212,1056914,1052049,1261121,1052049,25465319,969094,40208640185,1052048,1052048,390007,2,106278.88713465871,1776821748975,4,1052048,
2026-04-22T01:37:58Z,196.946,1,1776821877884,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,390893,0,0,0,0,0,0,2,0,0,0,0,1566211431,8786979926,759038,235300,1056958,1052093,1261231,1052093,25478871,969114,40230577177,1052093,1052093,393423,2,106307.37131829414,1776821748975,2,1052093,
2026-04-22T01:37:59Z,198.611,1,1776821879508,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,392231,0,0,0,0,0,0,2,0,0,0,0,1567249335,8790829249,759339,235388,1056995,1052130,1261349,1052130,25490267,969131,40249024193,1052130,1052130,395055,3,106307.37131829414,1776821748975,3,1052130,
2026-04-22T01:38:01Z,200.235,1,1776821881132,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,399846,0,0,0,0,0,0,2,0,0,0,0,1568223730,8794883798,759640,235476,1057032,1052166,1261461,1052166,25501355,969145,40266972641,1052165,1052165,401423,3,106269.78610143143,1776821748975,2,1052165,
2026-04-22T01:38:02Z,201.858,1,1776821882705,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,405249,0,0,0,0,0,0,2,0,0,0,0,1569282019,8798737290,759941,235565,1057057,1052192,1261537,1052192,25509363,969157,40279935409,1052190,1052190,404638,3,106269.78610143143,1776821748975,1,1052190,
2026-04-22T01:38:04Z,203.432,1,1776821884341,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,412415,0,0,0,0,0,0,2,0,0,0,0,1570284333,8801638263,760244,235655,1057084,1052219,1261582,1052219,25517679,969174,40293396745,1052218,1052218,412278,4,106269.78610143143,1776821758426,3,1052218,
2026-04-22T01:38:06Z,205.068,1,1776821885913,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,414232,0,0,0,0,0,0,2,0,0,0,0,1571121219,8805758285,760547,235745,1057120,1052255,1261696,1052255,25528767,969191,40311345193,1052255,1052255,417734,1,106303.44510169154,1776821758426,1,1052255,
2026-04-22T01:38:07Z,206.640,1,1776821887523,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,418649,0,0,0,0,0,0,2,0,0,0,0,1572173188,8808950176,760850,235835,1057157,1052292,1261780,1052292,25540163,969213,40329792209,1052292,1052292,419134,2,106303.44510169154,1776821758426,2,1052292,
2026-04-22T01:38:09Z,208.249,1,1776821889141,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,418858,0,0,0,0,0,0,2,0,0,0,0,1572980315,8813537412,761153,235925,1057195,1052330,1261885,1052330,25551867,969233,40348737793,1052330,1052330,422415,3,106350.84630738678,1776821758426,3,1052330,
2026-04-22T01:38:10Z,209.868,1,1776821890721,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,422891,0,0,0,0,0,0,2,0,0,0,0,1574263007,8817612507,761455,236012,1057227,1052362,1261950,1052362,25561723,969253,40364691969,1052362,1052362,425301,2,106350.84630738678,1776821758426,2,1052362,
2026-04-22T01:38:12Z,211.447,1,1776821892299,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,428309,0,0,0,0,0,0,2,0,0,0,0,1575052334,8820184348,761757,236101,1057260,1052395,1262018,1052395,25571887,969266,40381144713,1052395,1052395,428004,1,106350.84630738678,1776821758426,1,1052395,
2026-04-22T01:38:14Z,213.027,1,1776821893877,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,433892,0,0,0,0,0,0,2,0,0,0,0,1576169656,8824845901,762058,236189,1057294,1052429,1262090,1052429,25582359,969281,40398096025,1052429,1052429,436288,2,106425.25162128614,1776821768001,2,1052429,
2026-04-22T01:38:15Z,214.604,1,1776821895468,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,437426,0,0,0,0,0,0,2,0,0,0,0,1577104866,8827970521,762359,236278,1057329,1052464,1262161,1052464,25593139,969303,40415545905,1052464,1052464,437969,2,106425.25162128614,1776821768001,2,1052464,
2026-04-22T01:38:17Z,216.195,1,1776821897091,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,436603,0,0,0,0,0,0,2,0,0,0,0,1578140429,8832332776,762662,236367,1057363,1052498,1262247,1052498,25603611,969318,40432497217,1052497,1052497,441666,1,106425.02499446829,1776821768001,4,1052497,
2026-04-22T01:38:18Z,217.819,1,1776821898681,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,444431,0,0,0,0,0,0,2,0,0,0,0,1579095920,8836194939,762963,236455,1057399,1052533,1262330,1052533,25614391,969330,40449947097,1052533,1052533,444431,12,106425.02499446829,1776821768001,12,1052533,
2026-04-22T01:38:20Z,219.409,1,1776821900322,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,449127,0,0,0,0,0,0,2,0,0,0,0,1580089194,8840094201,763265,236545,1057434,1052569,1262429,1052569,25625479,969351,40467895545,1052569,1052569,447906,1,106463.15307854874,1776821768001,1,1052569,
2026-04-22T01:38:22Z,221.049,1,1776821901894,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,447820,0,0,0,0,0,0,2,0,0,0,0,1581170734,8871978546,763568,236635,1057471,1052595,1262478,1052595,25633487,969366,40480858313,1052595,1052595,451156,3,106463.15307854874,1776821768001,3,1052595,
2026-04-22T01:38:23Z,222.620,1,1776821903476,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,455737,0,0,0,0,0,0,2,0,0,0,0,1582146460,8875984773,763871,236724,1057505,1052628,1262546,1052628,25643651,969387,40497311057,1052628,1052628,454960,1,106463.15307854874,1776821777631,1,1052628,
2026-04-22T01:38:25Z,224.204,1,1776821905136,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,457506,0,0,0,0,0,0,2,0,0,0,0,1583085496,8879961557,764172,236812,1057547,1052671,1262652,1052671,25656895,969409,40518749481,1052671,1052671,459581,2,106496.91407034553,1776821777631,2,1052671,
2026-04-22T01:38:26Z,225.863,1,1776821906722,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,460687,0,0,0,0,0,0,2,0,0,0,0,1584002026,8883878319,764474,236901,1057591,1052715,1262776,1052715,25670447,969432,40540686473,1052715,1052715,462476,2,106496.91407034553,1776821777631,2,1052715,
2026-04-22T01:38:28Z,227.448,1,1776821908376,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,462703,0,0,0,0,0,0,2,0,0,0,0,1584780420,8887116795,764775,236989,1057621,1052745,1262903,1052745,25679687,969445,40555643513,1052745,1052745,465663,3,106540.35843460294,1776821777631,3,1052745,
2026-04-22T01:38:30Z,229.104,1,1776821909952,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,468886,0,0,0,0,0,0,2,0,0,0,0,1585818385,8891198046,765077,237079,1057663,1052787,1263007,1052787,25692623,969463,40576583369,1052784,1052784,468973,4,106540.35843460294,1776821777631,3,1052784,
2026-04-22T01:38:31Z,230.678,1,1776821911520,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,476891,0,0,0,0,0,0,2,0,0,0,0,1587020602,8895038055,765379,237168,1057692,1052816,1263088,1052816,25701555,969478,40591041841,1052816,1052816,475675,2,106557.99395295836,1776821787206,2,1052816,
2026-04-22T01:38:33Z,232.247,1,1776821913095,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,481936,0,0,0,0,0,0,2,0,0,0,0,1587770162,8899021630,765681,237256,1057727,1052851,1263207,1052851,25712335,969492,40608491721,1052851,1052851,481016,2,106557.99395295836,1776821787206,2,1052851,
2026-04-22T01:38:34Z,233.822,1,1776821914679,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,486202,0,0,0,0,0,0,2,0,0,0,0,1589024277,8902851329,765983,237346,1057755,1052879,1263295,1052879,25720959,969502,40622451625,1052877,1052877,486742,2,106557.99395295836,1776821787206,6,1052877,
2026-04-22T01:38:36Z,235.406,1,1776821916319,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,488302,0,0,0,0,0,0,2,0,0,0,0,1589952976,8906446588,766285,237434,1057796,1052920,1263395,1052920,25733587,969526,40642892913,1052920,1052920,488150,6,106600.90939706891,1776821787206,6,1052920,
2026-04-22T01:38:38Z,237.046,1,1776821917894,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,489627,0,0,0,0,0,0,2,0,0,0,0,1590784531,8910683711,766586,237523,1057834,1052958,1263502,1052957,25744983,969544,40661339929,1052957,1052957,492847,1,106600.90939706891,1776821787206,1,1052957,
2026-04-22T01:38:39Z,238.621,1,1776821919465,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,494485,0,0,0,0,0,0,2,0,0,0,0,1591702070,8914128505,766889,237613,1057865,1052988,1263568,1052988,25754531,969559,40676795537,1052986,1052986,498621,3,106651.22457745901,1776821787206,1,1052986,
2026-04-22T01:38:41Z,240.192,1,1776821921120,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,497164,0,0,0,0,0,0,2,0,0,0,0,1593056093,8918021399,767192,237702,1057900,1053024,1263635,1053024,25765619,969578,40694743985,1053024,1053024,501611,3,106651.22457745901,1776821796724,3,1053024,
2026-04-22T01:38:42Z,241.846,1,1776821922696,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,505095,0,0,0,0,0,0,2,0,0,0,0,1593950237,8921902408,767494,237792,1057934,1053058,1263709,1053058,25776091,969593,40711695297,1053057,1053057,503565,1,106672.97427069249,1776821796724,3,1053057,
2026-04-22T01:38:44Z,243.423,1,1776821924287,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,509192,0,0,0,0,0,0,2,0,0,0,0,1595020996,8925394677,767796,237881,1057962,1053085,1263759,1053085,25784407,969610,40725156633,1053085,1053085,510794,3,106672.97427069249,1776821796724,3,1053085,
2026-04-22T01:38:46Z,245.014,1,1776821925868,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,514653,0,0,0,0,0,0,2,0,0,0,0,1595653687,8929131595,768098,237969,1057990,1053113,1263821,1053113,25793031,969625,40739116537,1053113,1053113,513711,2,106672.97427069249,1776821796724,2,1053113,
2026-04-22T01:38:47Z,246.596,1,1776821927440,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,517975,0,0,0,0,0,0,2,0,0,0,0,1596796982,8933113504,768400,238058,1058022,1053146,1263893,1053146,25803195,969639,40755569281,1053145,1053145,519388,2,106696.94852632645,1776821796724,1,1053145,
