timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:58:21Z,23.227,1,1776826701297,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365481315,3619451827,419762,125704,86751,64142,283185,64202,10420407,37776,16818476920,1150281,1150281,18,5,111175.9211958621,1776826543352,5,1150281,
2026-04-22T02:58:23Z,24.802,1,1776826702868,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365485503,3619486276,420652,125973,86782,64172,283235,64232,10420437,37793,16818476920,1150311,1150311,18,3,111175.9211958621,1776826543352,3,1150311,
2026-04-22T02:58:24Z,26.375,1,1776826704443,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365490093,3619523543,421244,126151,86816,64206,283296,64266,10420471,37814,16818476920,1150345,1150345,18,1,111139.98271672775,1776826543352,1,1150345,
2026-04-22T02:58:26Z,27.948,1,1776826706020,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365495706,3619563668,422132,126418,86857,64247,283366,64307,10420512,37834,16818476920,1150385,1150385,18,1,111139.98271672775,1776826543352,2,1150385,
2026-04-22T02:58:27Z,29.529,1,1776826707594,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365501106,3619605109,423020,126684,86897,64287,283435,64347,10420552,37855,16818476920,1150426,1150426,18,3,111216.36008998366,1776826554966,3,1150426,
2026-04-22T02:58:29Z,31.100,1,1776826709175,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365504751,3619634301,423611,126861,86924,64314,283489,64374,10420579,37867,16818476920,1150453,1150453,18,2,111216.36008998366,1776826554966,2,1150453,
2026-04-22T02:58:30Z,32.684,1,1776826710756,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365509071,3619666891,424500,127130,86956,64346,283536,64406,10420611,37885,16818476920,1150485,1150485,18,2,111378.56823235218,1776826554966,2,1150485,
2026-04-22T02:58:32Z,34.262,1,1776826712343,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365513256,3619698780,425092,127307,86987,64377,283586,64437,10420642,37904,16818476920,1150516,1150516,18,2,111378.56823235218,1776826554966,2,1150516,
2026-04-22T02:58:34Z,35.848,1,1776826713920,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365517441,3619729867,425979,127573,87018,64408,283634,64468,10420673,37926,16818476920,1150547,1150547,18,1,111378.56823235218,1776826554966,1,1150547,
2026-04-22T02:58:35Z,37.426,1,1776826715502,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,18,0,0,0,0,0,0,2,0,0,0,0,365523651,3619776307,426867,127841,87064,64454,283713,64514,10420719,37956,16818476920,1150593,1150593,18,1,111302.66653628348,1776826554966,1,1150593,
