timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:59:56Z,118.412,1,1776826796481,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,172391,0,0,0,0,0,0,2,0,0,0,0,8046854617,1086549659,17592699095,10977452242,207687,207687,501669,207687,21926204,155642,35270871608,1152282,1152282,172891,1,111027.59754128224,1776826661254,5,1152282,
2026-04-22T02:59:58Z,119.985,1,1776826798057,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,179801,0,0,0,0,0,0,2,0,0,0,0,8061006063,1087355228,17598093731,10981774798,207705,207705,501706,207705,21931748,155653,35279845832,1152301,1152301,180499,2,111027.59754128224,1776826661254,2,1152301,
2026-04-22T02:59:59Z,121.560,1,1776826799636,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,183972,0,0,0,0,0,0,2,0,0,0,0,8065058952,1088773344,17603749209,10987464973,207734,207734,501782,207734,21940680,155666,35294304304,1152330,1152330,185910,1,110996.75218316542,1776826661254,1,1152330,
2026-04-22T03:00:01Z,123.139,1,1776826801217,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,187656,0,0,0,0,0,0,2,0,0,0,0,8068687665,1089609497,17612015220,10993122555,207767,207767,501847,207767,21950844,155682,35310757048,1152362,1152362,189841,1,110996.75218316542,1776826661254,3,1152362,
2026-04-22T03:00:02Z,124.719,1,1776826802799,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,193289,0,0,0,0,0,0,2,0,0,0,0,8072332116,1090723987,17619740946,10999515049,207800,207800,501958,207800,21961008,155697,35327209792,1152396,1152396,196059,9,110996.75218316542,1776826661254,9,1152396,
2026-04-22T03:00:04Z,126.303,1,1776826804430,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,201149,0,0,0,0,0,0,2,0,0,0,0,8075935460,1091779668,17624900447,11004460177,207823,207823,502020,207823,21968092,155707,35338676856,1152418,1152418,200602,1,111055.25188074802,1776826672508,2,1152418,
2026-04-22T03:00:06Z,127.933,1,1776826806021,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,203937,0,0,0,0,0,0,2,0,0,0,0,8079798701,1092498020,17633911308,11010997369,207860,207859,502103,207859,21979180,155725,35356625304,1152454,1152454,204595,1,111055.25188074802,1776826672508,4,1152454,
2026-04-22T03:00:07Z,129.524,1,1776826807598,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,207137,0,0,0,0,0,0,2,0,0,0,0,8083582889,1093654465,17641807433,11017256582,207895,207895,502200,207895,21990268,155744,35374573752,1152491,1152491,207774,2,111049.57634716509,1776826672508,2,1152491,
2026-04-22T03:00:09Z,131.101,1,1776826809182,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,211307,0,0,0,0,0,0,2,0,0,0,0,8087482896,1094608905,17650942448,11023654908,207934,207934,502293,207934,22002280,155766,35394017904,1152530,1152530,210859,2,111049.57634716509,1776826672508,2,1152530,
2026-04-22T03:00:10Z,132.686,1,1776826810810,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,215489,0,0,0,0,0,0,2,0,0,0,0,8091003799,1095513315,17658491888,11029830335,207965,207965,502383,207965,22011828,155778,35409473512,1152561,1152561,217234,3,111096.38879182162,1776826672508,3,1152561,
2026-04-22T03:00:12Z,134.313,1,1776826812426,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,220572,0,0,0,0,0,0,2,0,0,0,0,8094593370,1096506343,17666641458,11035761180,207997,207997,502468,207997,22021684,155795,35425427688,1152593,1152593,220572,3,111096.38879182162,1776826672508,3,1152593,
2026-04-22T03:00:14Z,135.931,1,1776826814013,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,225842,0,0,0,0,0,0,2,0,0,0,0,8098964604,1097425963,17674720461,11042288143,208034,208034,502565,208034,22033080,155812,35443874704,1152630,1152630,226229,1,111096.38879182162,1776826683696,1,1152630,
2026-04-22T03:00:15Z,137.516,1,1776826815640,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,229367,0,0,0,0,0,0,2,0,0,0,0,8102154701,1098416491,17681637192,11048201311,208067,208067,502648,208067,22043244,155828,35460327448,1152663,1152663,228843,3,111083.6606984204,1776826683696,3,1152663,
2026-04-22T03:00:17Z,139.142,1,1776826817228,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,234174,0,0,0,0,0,0,2,0,0,0,0,8106472283,1099276025,17689614625,11054653613,208104,208104,502771,208104,22054640,155843,35478774464,1152700,1152700,233704,3,111083.6606984204,1776826683696,3,1152700,
2026-04-22T03:00:18Z,140.732,1,1776826818847,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,235952,0,0,0,0,0,0,2,0,0,0,0,8109499862,1100248271,17698564241,11061304998,208140,208140,502859,208140,22065728,155861,35496722912,1152736,1152736,238790,5,111108.4910419916,1776826683696,5,1152736,
2026-04-22T03:00:20Z,142.350,1,1776826820493,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,240976,0,0,0,0,0,0,2,0,0,0,0,8113967440,1101273594,17706928159,11067784398,208177,208176,502967,208176,22076816,155884,35514671360,1152772,1152772,240172,4,111108.4910419916,1776826683696,4,1152772,
2026-04-22T03:00:22Z,143.997,1,1776826822066,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,246268,0,0,0,0,0,0,2,0,0,0,0,8117730214,1102333260,17714013290,11072944233,208202,208202,503026,208202,22084824,155899,35527634128,1152798,1152798,247454,2,111108.4910419916,1776826683696,2,1152798,
2026-04-22T03:00:23Z,145.569,1,1776826823716,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,248273,0,0,0,0,0,0,2,0,0,0,0,8121548099,1103354720,17723008624,11079927661,208242,208242,503133,208242,22097144,155917,35547576848,1152838,1152838,251155,4,111155.12843573886,1776826694829,4,1152838,
2026-04-22T03:00:25Z,147.219,1,1776826825312,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,253801,0,0,0,0,0,0,2,0,0,0,0,8125702943,1104191565,17732138312,11086589997,208285,208285,503228,208285,22110388,155938,35569015272,1152880,1152880,252267,4,111224.93295478479,1776826694829,3,1152880,
2026-04-22T03:00:27Z,148.816,1,1776826826887,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,256349,0,0,0,0,0,0,2,0,0,0,0,8129068258,1105321265,17739736263,11092534232,208313,208313,503298,208313,22119012,155950,35582975176,1152909,1152909,257762,4,111224.93295478479,1776826694829,4,1152909,
2026-04-22T03:00:28Z,150.391,1,1776826828463,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,262432,0,0,0,0,0,0,2,0,0,0,0,8140827144,1106014229,17744649769,11097185000,208333,208333,503356,208333,22125172,155960,35592946536,1152929,1152929,262432,2,111224.93295478479,1776826694829,2,1152929,
2026-04-22T03:00:30Z,151.966,1,1776826830030,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,268561,0,0,0,0,0,0,2,0,0,0,0,8153925268,1107281104,17751871507,11103158381,208366,208366,503444,208366,22135336,155977,35609399280,1152962,1152962,269574,3,111203.69446989219,1776826694829,3,1152962,
2026-04-22T03:00:31Z,153.533,1,1776826831607,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,271394,0,0,0,0,0,0,2,0,0,0,0,8156991027,1108278947,17759027579,11108773901,208395,208395,503499,208395,22144268,155995,35623857752,1152991,1152991,273334,1,111203.69446989219,1776826694829,1,1152991,
2026-04-22T03:00:33Z,155.110,1,1776826833186,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,276668,0,0,0,0,0,0,2,0,0,0,0,8161070886,1109250173,17766730608,11114616699,208429,208429,503576,208429,22154740,156014,35640809064,1153025,1153025,277254,2,111203.69446989219,1776826706142,2,1153025,
2026-04-22T03:00:34Z,156.689,1,1776826834822,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,278908,0,0,0,0,0,0,2,0,0,0,0,8164425458,1109937873,17775792986,11121999472,208471,208471,503695,208471,22167676,156035,35661748920,1153067,1153067,280278,1,111264.77698767185,1776826706142,1,1153067,
2026-04-22T03:00:36Z,158.325,1,1776826836461,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,282686,0,0,0,0,0,0,2,0,0,0,0,8168588228,1111008970,17783155536,11127665309,208501,208501,503756,208501,22176916,156053,35676705960,1153097,1153097,282072,2,111264.77698767185,1776826706142,2,1153097,
2026-04-22T03:00:38Z,159.964,1,1776826838039,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,286538,0,0,0,0,0,0,2,0,0,0,0,8171980912,1112064338,17790700476,11134724680,208543,208543,503875,208543,22189852,156069,35697645816,1153138,1153138,287006,1,111314.58838193733,1776826706142,7,1153138,
2026-04-22T03:00:39Z,161.540,1,1776826839669,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,290562,0,0,0,0,0,0,2,0,0,0,0,8176109257,1113139994,17799355956,11141002053,208579,208579,503986,208579,22200940,156089,35715594264,1153175,1153175,289768,3,111314.58838193733,1776826706142,3,1153175,
2026-04-22T03:00:41Z,163.171,1,1776826841240,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,297876,0,0,0,0,0,0,2,0,0,0,0,8180345061,1114054629,17806100221,11146685029,208610,208610,504056,208610,22210488,156105,35731049872,1153205,1153205,297464,4,111389.08446901046,1776826716145,3,1153205,
2026-04-22T03:00:42Z,164.743,1,1776826842803,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,301743,0,0,0,0,0,0,2,0,0,0,0,8183397336,1115028294,17813630738,11152621095,208639,208639,504144,208639,22219420,156118,35745508344,1153234,1153234,303982,2,111389.08446901046,1776826716145,1,1153234,
2026-04-22T03:00:44Z,166.306,1,1776826844455,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,307795,0,0,0,0,0,0,2,0,0,0,0,8187657776,1115996166,17822657542,11159724392,208682,208681,504288,208681,22232356,156134,35766448200,1153277,1153277,306373,1,111389.08446901046,1776826716145,1,1153277,
2026-04-22T03:00:46Z,167.958,1,1776826846041,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,312074,0,0,0,0,0,0,2,0,0,0,0,8191284277,1117015734,17829874946,11165001076,208707,208707,504336,208707,22240364,156147,35779410968,1153303,1153303,312750,1,111432.0953244621,1776826716145,1,1153303,
2026-04-22T03:00:47Z,169.542,1,1776826847620,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,314938,0,0,0,0,0,0,2,0,0,0,0,8195175248,1118127767,17837024677,11170931965,208739,208739,504402,208739,22250220,156166,35795365144,1153335,1153335,317255,3,111432.0953244621,1776826716145,3,1153335,
2026-04-22T03:00:49Z,171.122,1,1776826849195,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,321260,0,0,0,0,0,0,2,0,0,0,0,8198890922,1119010261,17844496415,11176546144,208771,208771,504476,208771,22260076,156184,35811319320,1153366,1153366,321105,1,111450.1449369733,1776826716145,2,1153366,
2026-04-22T03:00:50Z,172.698,1,1776826850764,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,324833,0,0,0,0,0,0,2,0,0,0,0,8202031792,1120173351,17850380384,11181334495,208790,208790,504513,208789,22265620,156195,35820293544,1153385,1153385,324833,2,111450.1449369733,1776826716145,2,1153385,
2026-04-22T03:00:52Z,174.267,1,1776826852404,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,329593,0,0,0,0,0,0,2,0,0,0,0,8206148060,1120888674,17859213675,11189082222,208839,208839,504682,208839,22281020,156218,35845221944,1153435,1153435,328965,1,111450.1449369733,1776826725736,1,1153435,
2026-04-22T03:00:54Z,175.906,1,1776826853975,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,333014,0,0,0,0,0,0,2,0,0,0,0,8209956301,1122012501,17869131973,11195982275,208879,208879,504802,208879,22293340,156235,35865164664,1153475,1153475,333607,3,111472.38178283768,1776826725736,3,1153475,
2026-04-22T03:00:55Z,177.478,1,1776826855549,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,336054,0,0,0,0,0,0,2,0,0,0,0,8213397457,1122767392,17876031885,11201544726,208908,208908,504860,208908,22302272,156253,35879623136,1153504,1153504,337444,3,111472.38178283768,1776826725736,3,1153504,
2026-04-22T03:00:57Z,179.052,1,1776826857128,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,341071,0,0,0,0,0,0,2,0,0,0,0,8216959652,1123619894,17882824981,11207707786,208944,208944,504958,208944,22313360,156271,35897571584,1153538,1153538,340561,3,111544.96180992493,1776826725736,2,1153538,
2026-04-22T03:00:58Z,180.631,1,1776826858722,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,345053,0,0,0,0,0,0,2,0,0,0,0,8220716271,1124540034,17890895410,11214632314,208983,208983,505100,208983,22325372,156286,35917015736,1153577,1153577,346031,2,111544.96180992493,1776826725736,6,1153577,
2026-04-22T03:01:00Z,182.225,1,1776826860289,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,350004,0,0,0,0,0,0,2,0,0,0,0,8246724592,1125384526,17897949770,11219767904,209012,209012,505179,209012,22334304,156303,35931474208,1153608,1153608,349683,2,111597.28975993287,1776826735290,2,1153608,
2026-04-22T03:01:02Z,183.792,1,1776826861885,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,354947,0,0,0,0,0,0,2,0,0,0,0,8250459678,1126585473,17905218014,11226687288,209049,209049,505262,209049,22345700,156320,35949921224,1153643,1153643,355201,4,111597.28975993287,1776826735290,3,1153643,
2026-04-22T03:01:03Z,185.388,1,1776826863506,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,357865,0,0,0,0,0,0,2,0,0,0,0,8254262551,1127585068,17913510837,11232484542,209080,209080,505323,209080,22355248,156335,35965376832,1153676,1153676,357941,3,111597.28975993287,1776826735290,3,1153676,
2026-04-22T03:01:05Z,187.007,1,1776826865082,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,362896,0,0,0,0,0,0,2,0,0,0,0,8258263029,1128507039,17922007510,11238563160,209114,209114,505409,209114,22365720,156354,35982328144,1153710,1153710,364341,2,111607.50747452797,1776826735290,2,1153710,
2026-04-22T03:01:06Z,188.583,1,1776826866768,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,367224,0,0,0,0,0,0,2,0,0,0,0,8261459441,1129572451,17930139364,11245083019,209149,209149,505492,209149,22376500,156374,35999778024,1153744,1153744,369257,2,111607.50747452797,1776826735290,1,1153744,
2026-04-22T03:01:08Z,190.270,1,1776826868414,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,372534,0,0,0,0,0,0,2,0,0,0,0,8265421582,1130710073,17936377834,11250171465,209173,209173,505549,209173,22383892,156388,36011743656,1153769,1153769,372730,1,111636.1995739695,1776826735290,1,1153769,
2026-04-22T03:01:10Z,191.917,1,1776826869985,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,379269,0,0,0,0,0,0,2,0,0,0,0,8269418153,1131495950,17943530093,11255966285,209203,209203,505626,209203,22393132,156404,36026700696,1153799,1153799,379444,1,111636.1995739695,1776826735290,1,1153799,
2026-04-22T03:01:11Z,193.487,1,1776826871561,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,381926,0,0,0,0,0,0,2,0,0,0,0,8272547732,1132548957,17950207025,11261554326,209232,209232,505688,209232,22402064,156421,36041159168,1153828,1153828,382703,3,111636.1995739695,1776826744724,3,1153828,
2026-04-22T03:01:13Z,195.064,1,1776826873142,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,388300,0,0,0,0,0,0,2,0,0,0,0,8276581611,1133403713,17957049226,11267135000,209263,209263,505760,209263,22411612,156435,36056614776,1153859,1153859,388403,4,111643.54494673862,1776826744724,4,1153859,
2026-04-22T03:01:14Z,196.645,1,1776826874747,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,392116,0,0,0,0,0,0,2,0,0,0,0,8279429988,1134379647,17964436280,11272887939,209291,209291,505840,209291,22420236,156447,36070574680,1153887,1153887,394219,2,111643.54494673862,1776826744724,2,1153887,
2026-04-22T03:01:16Z,198.250,1,1776826876325,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,399225,0,0,0,0,0,0,2,0,0,0,0,8283396013,1135239315,17970461734,11277760413,209318,209318,505905,209318,22428552,156462,36084036016,1153914,1153914,399038,1,111643.54494673862,1776826744724,1,1153914,
2026-04-22T03:01:18Z,199.828,1,1776826877898,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,403730,0,0,0,0,0,0,2,0,0,0,0,8286475825,1136284521,17978374007,11284488337,209353,209353,505983,209353,22439332,156482,36101485896,1153949,1153949,404433,1,111669.03453730814,1776826744724,1,1153949,
2026-04-22T03:01:19Z,201.401,1,1776826879469,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,408138,0,0,0,0,0,0,2,0,0,0,0,8290672599,1137445041,17985111853,11290043667,209382,209382,506048,209382,22448264,156498,36115944368,1153978,1153978,407009,1,111669.03453730814,1776826744724,1,1153978,
2026-04-22T03:01:21Z,202.971,1,1776826881047,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,413734,0,0,0,0,0,0,2,0,0,0,0,8294480051,1138308096,17992808314,11295463076,209410,209410,506113,209410,22456888,156512,36129904272,1154006,1154006,415107,2,111675.38606834075,1776826754253,2,1154006,
2026-04-22T03:01:22Z,204.549,1,1776826882622,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,417545,0,0,0,0,0,0,2,0,0,0,0,8297622794,1139336272,17999450363,11301113605,209439,209439,506178,209439,22465820,156526,36144362744,1154035,1154035,419491,3,111675.38606834075,1776826754253,3,1154035,
2026-04-22T03:01:24Z,206.125,1,1776826884201,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,422003,0,0,0,0,0,0,2,0,0,0,0,8301799790,1140122706,18007241764,11306798568,209472,209472,506242,209472,22475984,156545,36160815488,1154068,1154068,422795,2,111675.38606834075,1776826754253,2,1154068,
2026-04-22T03:01:25Z,207.706,1,1776826885805,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,424331,0,0,0,0,0,0,2,0,0,0,0,8305530270,1141140576,18017693293,11315299641,209525,209524,506394,209524,22492000,156567,36186741024,1154119,1154119,425629,3,111674.90967845076,1776826754253,4,1154119,
2026-04-22T03:01:27Z,209.307,1,1776826887448,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,429935,0,0,0,0,0,0,2,0,0,0,0,8309674178,1142012505,18025388996,11321764765,209562,209561,506498,209561,22503396,156587,36205188040,1154157,1154157,428939,1,111674.90967845076,1776826754253,1,1154157,
2026-04-22T03:01:29Z,210.950,1,1776826889024,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,431903,0,0,0,0,0,0,2,0,0,0,0,8313173230,1143010454,18033968051,11327880903,209595,209595,506597,209595,22513868,156601,36222139352,1154191,1154191,433045,2,111763.24736507844,1776826754253,2,1154191,
2026-04-22T03:01:30Z,212.527,1,1776826890606,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,436892,0,0,0,0,0,0,2,0,0,0,0,8324352086,1143796370,18041123326,11333299994,209622,209622,506669,209622,22522184,156613,36235600688,1154218,1154218,437318,3,111763.24736507844,1776826763973,3,1154218,
2026-04-22T03:01:32Z,214.109,1,1776826892178,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,443642,0,0,0,0,0,0,2,0,0,0,0,8348576313,1144666576,18048281719,11339049825,209655,209655,506767,209655,22532348,156630,36252053432,1154251,1154251,443495,4,111726.29245742201,1776826763973,4,1154251,
2026-04-22T03:01:33Z,215.680,1,1776826893759,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,445510,0,0,0,0,0,0,2,0,0,0,0,8351681995,1146072778,18056118415,11345449106,209689,209689,506839,209689,22542820,156648,36269004744,1154285,1154285,447784,5,111726.29245742201,1776826763973,5,1154285,
2026-04-22T03:01:35Z,217.262,1,1776826895336,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,450755,0,0,0,0,0,0,2,0,0,0,0,8355867538,1146960921,18064345560,11351140604,209724,209724,506918,209724,22553600,156667,36286454624,1154319,1154319,449530,3,111726.29245742201,1776826763973,2,1154319,
2026-04-22T03:01:37Z,218.839,1,1776826896924,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,455195,0,0,0,0,0,0,2,0,0,0,0,8359168751,1148008379,18071411377,11357377786,209754,209754,506989,209754,22562840,156684,36301411664,1154348,1154348,456305,2,111780.15437555457,1776826763973,2,1154348,
2026-04-22T03:01:38Z,220.426,1,1776826898508,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,459243,0,0,0,0,0,0,2,0,0,0,0,8363107814,1149139171,18078778155,11363288152,209786,209786,507059,209786,22572696,156702,36317365840,1154380,1154380,459181,2,111780.15437555457,1776826763973,3,1154380,
2026-04-22T03:01:40Z,222.010,1,1776826900087,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,464891,0,0,0,0,0,0,2,0,0,0,0,8366966383,1150106140,18086499606,11368553852,209813,209813,507132,209813,22581012,156717,36330827176,1154409,1154409,465103,2,111780.69984815472,1776826773607,2,1154409,
2026-04-22T03:01:41Z,223.590,1,1776826901737,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,467194,0,0,0,0,0,0,2,0,0,0,0,8370353756,1151033337,18094153093,11375585626,209853,209853,507244,209853,22593332,156736,36350769896,1154447,1154447,469307,3,111780.69984815472,1776826773607,7,1154447,
2026-04-22T03:01:43Z,225.239,1,1776826903313,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,472057,0,0,0,0,0,0,2,0,0,0,0,8374448319,1152162751,18102461097,11380883848,209884,209884,507306,209884,22602880,156758,36366225504,1154480,1154480,471443,4,111847.53778067128,1776826773607,4,1154480,
2026-04-22T03:01:45Z,226.815,1,1776826904889,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,474825,0,0,0,0,0,0,2,0,0,0,0,8377619511,1152804761,18111731805,11388072949,209923,209923,507449,209923,22614892,156777,36385669656,1154519,1154519,476181,1,111845.53534800326,1776826773607,1,1154519,
2026-04-22T03:01:46Z,228.392,1,1776826906577,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,480545,0,0,0,0,0,0,2,0,0,0,0,8381616124,1153813644,18117113044,11393243552,209948,209947,507499,209947,22622284,156789,36397635288,1154543,1154543,479965,5,111845.53534800326,1776826773607,5,1154543,
2026-04-22T03:01:48Z,230.079,1,1776826908225,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,482368,0,0,0,0,0,0,2,0,0,0,0,8384922091,1154789531,18123940918,11399104182,209980,209979,507566,209979,22632140,156806,36413589464,1154575,1154575,484590,2,111908.16805731917,1776826773607,2,1154575,
2026-04-22T03:01:49Z,231.728,1,1776826909806,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,485790,0,0,0,0,0,0,2,0,0,0,0,8388510952,1155496205,18131897034,11405086699,210017,210017,507646,210016,22643536,156824,36432036480,1154611,1154611,487360,4,111908.16805731917,1776826783325,3,1154611,
2026-04-22T03:01:51Z,233.310,1,1776826911441,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,489775,0,0,0,0,0,0,2,0,0,0,0,8392376820,1156783788,18139287782,11410990710,210048,210048,507730,210048,22653392,156840,36447990656,1154644,1154644,489205,3,111944.5595494979,1776826783325,3,1154644,
2026-04-22T03:01:53Z,234.943,1,1776826913011,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,494853,0,0,0,0,0,0,2,0,0,0,0,8396198630,1157534934,18147458283,11416814247,210079,210079,507831,210079,22662940,156854,36463446264,1154675,1154675,496788,4,111944.5595494979,1776826783325,4,1154675,
2026-04-22T03:01:54Z,236.514,1,1776826914589,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,499306,0,0,0,0,0,0,2,0,0,0,0,8399357716,1158336552,18154340135,11422426207,210108,210108,507915,210108,22671872,156870,36477904736,1154704,1154704,501932,1,111944.5595494979,1776826783325,1,1154704,
2026-04-22T03:01:56Z,238.091,1,1776826916163,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,505424,0,0,0,0,0,0,2,0,0,0,0,8403228583,1159379236,18161948390,11427978152,210139,210139,507983,210139,22681420,156884,36493360344,1154735,1154735,505969,2,111916.46059218296,1776826783325,2,1154735,
2026-04-22T03:01:57Z,239.666,1,1776826917741,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,507746,0,0,0,0,0,0,2,0,0,0,0,8406322907,1160244543,18169565602,11434035077,210170,210170,508049,210170,22690968,156901,36508815952,1154766,1154766,509828,2,111916.46059218296,1776826783325,2,1154766,
2026-04-22T03:01:59Z,241.244,1,1776826919318,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,513753,0,0,0,0,0,0,2,0,0,0,0,8409908051,1161242347,18175650234,11438799144,210196,210196,508107,210196,22698976,156916,36521778720,1154791,1154791,514454,1,111916.46059218296,1776826783325,1,1154791,
2026-04-22T03:02:01Z,242.820,1,1776826920889,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,517018,0,0,0,0,0,0,2,0,0,0,0,8425451393,1161936601,18181516466,11444123849,210218,210218,508158,210218,22705752,156929,36532747216,1154814,1154814,517992,1,111981.68182139462,1776826792955,1,1154814,
2026-04-22T03:02:02Z,244.392,1,1776826922520,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,523862,0,0,0,0,0,0,2,0,0,0,0,8448235928,1163206408,18188802056,11450138247,210251,210251,508229,210250,22715608,156944,36548701392,1154846,1154846,524838,3,111981.68182139462,1776826792955,3,1154846,
2026-04-22T03:02:04Z,246.025,1,1776826924093,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,529713,0,0,0,0,0,0,2,0,0,0,0,8452279784,1164268112,18196297552,11455906356,210282,210281,508324,210281,22725156,156956,36564157000,1154877,1154877,530032,1,111981.68182139462,1776826792955,1,1154877,
2026-04-22T03:02:05Z,247.595,1,1776826925722,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,532481,0,0,0,0,0,0,2,0,0,0,0,8455596353,1165260853,18205266728,11462897950,210322,210322,508422,210322,22737784,156973,36584598288,1154917,1154917,534580,4,112031.79486548278,1776826792955,3,1154917,
