timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:00:31Z,23.266,1,1776823231463,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780011759,10400957736,906923,278988,1084458,1079460,1314927,1079460,30262978,987630,47955522937,1079460,1079460,0,2,107356.88368339086,1776823098104,2,1079460,
2026-04-22T02:00:33Z,24.880,1,1776823233073,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780018123,10401005919,907218,279078,1084505,1079507,1315002,1079507,30263025,987661,47955522937,1079507,1079507,0,2,107356.88368339086,1776823098104,2,1079507,
2026-04-22T02:00:34Z,26.461,1,1776823234649,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780023339,10401046206,907513,279168,1084544,1079546,1315064,1079545,30263063,987684,47955522937,1079545,1079545,0,1,107389.30499548862,1776823098104,1,1079545,
2026-04-22T02:00:36Z,28.035,1,1776823236222,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780026866,10401072373,907807,279256,1084569,1079571,1315108,1079571,30263089,987699,47955522937,1079571,1079571,0,1,107389.30499548862,1776823098104,1,1079571,
2026-04-22T02:00:37Z,29.609,1,1776823237802,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780030787,10401101789,908101,279345,1084598,1079600,1315157,1079600,30263118,987714,47955522937,1079600,1079600,0,1,107414.9665201006,1776823108260,1,1079600,
2026-04-22T02:00:39Z,31.188,1,1776823239380,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780034037,10401125912,908394,279433,1084622,1079624,1315202,1079624,30263142,987731,47955522937,1079624,1079624,0,1,107414.9665201006,1776823108260,1,1079624,
2026-04-22T02:00:41Z,32.767,1,1776823240957,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780039857,10401171790,908687,279521,1084665,1079667,1315287,1079667,30263185,987751,47955522937,1079667,1079667,0,2,107414.9665201006,1776823108260,2,1079667,
2026-04-22T02:00:42Z,34.344,1,1776823242537,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780045677,10401214734,908981,279611,1084708,1079710,1315364,1079710,30263228,987775,47955522937,1079710,1079710,0,1,107432.97677518048,1776823108260,1,1079710,
2026-04-22T02:00:44Z,35.924,1,1776823244118,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780049737,10401243084,909276,279701,1084738,1079740,1315418,1079740,30263258,987794,47955522937,1079740,1079740,0,1,107432.97677518048,1776823108260,1,1079740,
2026-04-22T02:00:45Z,37.505,1,1776823245692,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1780054812,10401277936,909571,279791,1084776,1079777,1315474,1079777,30263295,987819,47955522937,1079777,1079777,0,2,107458.57515990586,1776823108260,2,1079777,
