timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:42:35Z,24.770,1,1776825755821,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034114544,788980634,13535332315,8352318940,187142,187142,452242,187142,16622259,144211,26690630008,1131738,1131738,2,1,111260.02572017211,1776825645157,1,1131738,
2026-04-22T02:42:37Z,26.349,1,1776825757400,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034147059,788985629,13572169806,8352455521,187179,187179,452305,187179,16622296,144234,26690630008,1131775,1131775,2,2,111254.39678149848,1776825645157,2,1131775,
2026-04-22T02:42:39Z,27.928,1,1776825758975,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034174030,788989814,13572391160,8352587496,187211,187210,452371,187210,16622327,144249,26690630008,1131806,1131806,2,2,111254.39678149848,1776825652026,2,1131806,
2026-04-22T02:42:40Z,29.503,1,1776825760549,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034201993,788994404,13572646022,8352708467,187244,187244,452429,187244,16622361,144273,26690630008,1131840,1131840,2,1,111289.05756989375,1776825652026,1,1131840,
2026-04-22T02:42:42Z,31.077,1,1776825762125,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034228436,788998859,13572872157,8352844300,187277,187277,452502,187277,16622394,144293,26690630008,1131873,1131873,2,1,111289.05756989375,1776825652026,1,1131873,
2026-04-22T02:42:43Z,32.652,1,1776825763698,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034248601,789002234,13573049726,8352931906,187302,187302,452538,187302,16622419,144309,26690630008,1131898,1131898,2,1,111289.05756989375,1776825652026,1,1131898,
2026-04-22T02:42:45Z,34.225,1,1776825765281,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034279568,789007298,13573316698,8353070209,187340,187340,452602,187340,16622457,144332,26690630008,1131935,1131935,2,2,111238.12109580582,1776825652026,1,1131935,
2026-04-22T02:42:46Z,35.809,1,1776825766857,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034307376,789011954,13573580492,8353198174,187375,187375,452661,187374,16622491,144354,26690630008,1131970,1131970,2,2,111238.12109580582,1776825652026,2,1131970,
2026-04-22T02:42:48Z,37.384,1,1776825768438,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034340143,789017288,13573820146,8353339110,187414,187414,452726,187414,16622531,144379,26690630008,1132010,1132010,2,1,111304.15381048954,1776825658930,1,1132010,
2026-04-22T02:42:50Z,38.965,1,1776825770022,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034377653,789023159,13574123994,8353491574,187457,187457,452795,187457,16622574,144405,26690630008,1132053,1132053,2,3,111304.15381048954,1776825658930,3,1132053,
2026-04-22T02:42:51Z,40.550,1,1776825771598,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034414769,789028628,13574400542,8353650974,187498,187498,452872,187498,16622615,144430,26690630008,1132094,1132094,2,2,111369.99423009253,1776825658930,2,1132094,
2026-04-22T02:42:53Z,42.125,1,1776825773174,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034440760,789032744,13611204776,8353757730,187528,187528,452920,187528,16622645,144444,26690630008,1132124,1132124,2,5,111369.99423009253,1776825658930,5,1132124,
2026-04-22T02:42:54Z,43.701,1,1776825774755,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034469932,789037334,13611416405,8353898050,187562,187562,452997,187562,16622679,144465,26690630008,1132158,1132158,2,2,111369.99423009253,1776825658930,2,1132158,
2026-04-22T02:42:56Z,45.285,1,1776825776336,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034498759,789041654,13611668911,8354030659,187594,187594,453061,187594,16622711,144481,26690630008,1132190,1132190,2,2,111370.17472180034,1776825658930,2,1132190,
2026-04-22T02:42:58Z,46.863,1,1776825777912,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034532167,789046919,13611965981,8354173314,187633,187633,453128,187633,16622750,144507,26690630008,1132229,1132229,2,2,111370.17472180034,1776825666023,2,1132229,
2026-04-22T02:42:59Z,48.439,1,1776825779494,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034560371,789051374,13612189500,8354306239,187667,187666,453189,187666,16622783,144528,26690630008,1132262,1132262,2,1,111377.34974103393,1776825666023,1,1132262,
2026-04-22T02:43:01Z,50.022,1,1776825781068,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034593198,789056369,13612456026,8354455889,187703,187703,453271,187703,16622820,144548,26690630008,1132299,1132299,2,2,111377.34974103393,1776825666023,2,1132299,
2026-04-22T02:43:02Z,51.594,1,1776825782638,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,6034648751,789060284,13613276203,8355000073,187732,187732,453311,187732,16623156,144569,26691128576,1132328,1132328,819,1,111375.97332920587,1776825666023,1,1132328,
2026-04-22T02:43:04Z,53.165,1,1776825784217,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,2954,0,0,0,0,0,0,2,0,0,0,0,6036688163,789366311,13620612544,8359476064,187763,187762,453392,187762,16630247,144583,26702595640,1132358,1132358,4104,4,111375.97332920587,1776825666023,4,1132358,
2026-04-22T02:43:05Z,54.746,1,1776825785786,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,8800,0,0,0,0,0,0,2,0,0,0,0,6039713476,790130389,13627632195,8365157095,187789,187789,453484,187789,16638563,144599,26716056976,1132385,1132385,10079,1,111375.97332920587,1776825666023,1,1132385,
2026-04-22T02:43:07Z,56.314,1,1776825787360,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,14379,0,0,0,0,0,0,2,0,0,0,0,6043351602,790929314,13632394465,8369151765,187809,187809,453521,187809,16644723,144613,26726028336,1132405,1132405,13458,1,111325.06999645424,1776825673390,1,1132405,
2026-04-22T02:43:09Z,57.889,1,1776825788940,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,19973,0,0,0,0,0,0,2,0,0,0,0,6046535962,792059828,13638841511,8374930855,187834,187834,453567,187834,16652423,144624,26738492536,1132430,1132430,20780,5,111325.06999645424,1776825673390,5,1132430,
2026-04-22T02:43:10Z,59.467,1,1776825790514,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,22396,0,0,0,0,0,0,2,0,0,0,0,6050356902,792989700,13646898410,8381066052,187868,187868,453643,187868,16662895,144644,26755443848,1132464,1132464,23049,2,111325.06999645424,1776825673390,2,1132464,
2026-04-22T02:43:12Z,61.042,1,1776825792085,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,26863,0,0,0,0,0,0,2,0,0,0,0,6054061858,793767539,13655420676,8387276283,187905,187905,453714,187905,16674291,144661,26773890864,1132501,1132501,27386,3,111301.44970513273,1776825673390,3,1132501,
2026-04-22T02:43:13Z,62.612,1,1776825793671,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,29736,0,0,0,0,0,0,2,0,0,0,0,6057561424,794866483,13663024333,8393402488,187937,187937,453808,187936,16683839,144673,26789346472,1132531,1132531,32477,6,111301.44970513273,1776825673390,5,1132531,
2026-04-22T02:43:15Z,64.198,1,1776825795245,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,36266,0,0,0,0,0,0,2,0,0,0,0,6061253654,795888173,13669952727,8398245240,187963,187963,453877,187963,16692155,144685,26802807808,1132559,1132559,36555,1,111301.44970513273,1776825673390,1,1132559,
2026-04-22T02:43:16Z,65.772,1,1776825796819,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,41306,0,0,0,0,0,0,2,0,0,0,0,6064570182,796589005,13675790570,8403948902,187989,187989,453922,187989,16700163,144700,26815770576,1132585,1132585,42984,2,111283.53832526068,1776825673390,2,1132585,
2026-04-22T02:43:18Z,67.347,1,1776825798422,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,45366,0,0,0,0,0,0,2,0,0,0,0,6068129040,797569022,13682742720,8409516396,188018,188018,453980,188018,16709095,144720,26830229048,1132614,1132614,44764,1,111283.53832526068,1776825681106,1,1132614,
2026-04-22T02:43:20Z,68.949,1,1776825799991,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,50920,0,0,0,0,0,0,2,0,0,0,0,6071802024,798689204,13690761661,8415514564,188051,188051,454044,188051,16719259,144740,26846681792,1132647,1132647,51358,1,111269.52866098683,1776825681106,1,1132647,
2026-04-22T02:43:21Z,70.519,1,1776825801565,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,54464,0,0,0,0,0,0,2,0,0,0,0,6074855812,799541047,13696411648,8420379298,188073,188073,454079,188073,16726035,144756,26857650288,1132669,1132669,55863,2,111269.52866098683,1776825681106,2,1132669,
2026-04-22T02:43:23Z,72.091,1,1776825803135,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,58011,0,0,0,0,0,0,2,0,0,0,0,6079206340,800293432,13706192589,8427545821,188119,188119,454202,188119,16740203,144778,26880584416,1132713,1132713,57743,2,111269.52866098683,1776825681106,2,1132713,
2026-04-22T02:43:24Z,73.661,1,1776825804707,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,59133,0,0,0,0,0,0,2,0,0,0,0,6082248016,801249918,13713862851,8433361160,188148,188148,454267,188148,16749135,144797,26895042888,1132744,1132744,61893,3,111262.18738398295,1776825681106,3,1132744,
2026-04-22T02:43:26Z,75.252,1,1776825806366,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,62158,0,0,0,0,0,0,2,0,0,0,0,6086066123,802042761,13721987540,8440392102,188190,188190,454379,188190,16762071,144819,26915982744,1132786,1132786,64291,1,111262.18738398295,1776825681106,1,1132786,
2026-04-22T02:43:28Z,76.892,1,1776825807930,58872cd8-67b3-440b-88a5-51139b0143b7,1.1.0,1,1,68314,0,0,0,0,0,0,2,0,0,0,0,6093774548,803291442,13727950944,8445626886,188215,188215,454450,188215,16769771,144833,26928446944,1132811,1132811,71471,5,111255.43246345558,1776825689030,5,1132811,
