timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:42:34Z,23.284,1,1776825754335,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106531466,1765561539,92612,28311,68075,45559,238061,45619,5536708,27369,8917528536,1131698,1131698,14,1,111260.02572017211,1776825645157,1,1131698,
2026-04-22T02:42:36Z,24.863,1,1776825755919,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106537001,1765597224,93200,28489,68116,45600,238141,45660,5536749,27392,8917528536,1131739,1131739,14,2,111260.02572017211,1776825645157,2,1131739,
2026-04-22T02:42:37Z,26.448,1,1776825757497,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106541996,1765629777,94081,28754,68153,45637,238205,45697,5536786,27414,8917528536,1131776,1131776,14,3,111254.39678149848,1776825645157,3,1131776,
2026-04-22T02:42:39Z,28.024,1,1776825759075,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106546856,1765660787,94668,28931,68189,45673,238280,45733,5536822,27433,8917528536,1131811,1131811,14,1,111254.39678149848,1776825652026,1,1131812,
2026-04-22T02:42:40Z,29.602,1,1776825760659,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106551176,1765686932,95549,29197,68221,45705,238331,45765,5536854,27454,8917528536,1131844,1131844,14,3,111289.05756989375,1776825652026,3,1131844,
2026-04-22T02:42:42Z,31.187,1,1776825762239,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106555091,1765710269,96431,29464,68250,45734,238399,45794,5536883,27472,8917528536,1131873,1131873,14,1,111289.05756989375,1776825652026,1,1131873,
2026-04-22T02:42:43Z,32.767,1,1776825763821,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106558736,1765732051,97017,29641,68277,45761,238437,45821,5536910,27490,8917528536,1131900,1131900,14,1,111289.05756989375,1776825652026,1,1131900,
2026-04-22T02:42:45Z,34.349,1,1776825765396,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106563866,1765763033,97898,29907,68315,45799,238502,45859,5536948,27512,8917528536,1131937,1131937,14,1,111238.12109580582,1776825652026,2,1131937,
2026-04-22T02:42:47Z,35.924,1,1776825766979,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106568726,1765792494,98487,30085,68351,45835,238562,45895,5536984,27536,8917528536,1131974,1131974,14,1,111238.12109580582,1776825652026,1,1131974,
2026-04-22T02:42:48Z,37.506,1,1776825768559,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,14,0,0,0,0,0,0,2,0,0,0,0,106573856,1765823752,99368,30351,68389,45873,238628,45933,5537022,27559,8917528536,1132012,1132012,14,1,111304.15381048954,1776825658930,1,1132012,
